time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/12/29/17:12:36.504051,0,1703862756,503637629,world,2.442720651626587,0.7347919344902039,0.9512849450111389,0.5044499039649963,0.6987745761871338,-0.05453970283269882,0.5042518377304077
2023/12/29/17:12:36.504215,0,1703862756,503737556,world,2.443502426147461,0.7344875335693359,0.950226902961731,0.5104928612709045,0.6916616559028625,-0.07409486919641495,0.5054811835289001
2023/12/29/17:12:36.514130,0,1703862756,513742579,world,2.443662643432617,0.7330577373504639,0.9513745903968811,0.5005181431770325,0.6987876296043396,-0.08148520439863205,0.5045171976089478
2023/12/29/17:12:36.514215,0,1703862756,513920864,world,2.4444570541381836,0.7346949577331543,0.9503207206726074,0.5080032348632812,0.6915047764778137,-0.07193507999181747,0.5085069537162781
2023/12/29/17:12:36.524033,0,1703862756,523715391,world,2.444819211959839,0.7347418665885925,0.9503044486045837,0.5078902244567871,0.6913732290267944,-0.07243700325489044,0.5087273120880127
2023/12/29/17:12:36.524118,0,1703862756,523867186,world,2.445175886154175,0.7347638010978699,0.950289249420166,0.5086321234703064,0.6912028789520264,-0.0720648542046547,0.5082702040672302
2023/12/29/17:12:36.524225,0,1703862756,524034032,world,2.4455385208129883,0.7348672151565552,0.9502909779548645,0.5074753761291504,0.6915950179100037,-0.07236156612634659,0.508850634098053
2023/12/29/17:12:36.534088,0,1703862756,533681646,world,2.4454197883605957,0.7357103824615479,0.9508950114250183,0.5003724694252014,0.7006896734237671,-0.05557375028729439,0.5055422782897949
2023/12/29/17:12:36.534225,0,1703862756,533761933,world,2.4650423526763916,0.7335221767425537,0.9613844156265259,-0.5557052493095398,0.6635597944259644,0.4961082339286804,0.06896959990262985
2023/12/29/17:12:36.544165,0,1703862756,543757951,world,2.4462006092071533,0.739148736000061,0.9538804888725281,0.4871614873409271,0.703372597694397,0.018227728083729744,0.5173088908195496
2023/12/29/17:12:36.544227,0,1703862756,543955123,world,2.464674234390259,0.7339056134223938,0.962590754032135,-0.5375218987464905,0.6964414119720459,0.47081458568573,0.06613018363714218
2023/12/29/17:12:36.544262,0,1703862756,544097215,world,2.447660207748413,0.739096999168396,0.9543552398681641,0.48910844326019287,0.7037947773933411,0.018921442329883575,0.5148669481277466
2023/12/29/17:12:36.554081,0,1703862756,553722035,world,2.4497992992401123,0.7284523248672485,0.9302188754081726,0.522024929523468,0.19952626526355743,0.6462844014167786,-0.519611120223999
2023/12/29/17:12:36.554268,0,1703862756,553788059,world,2.449902296066284,0.728428840637207,0.9301707148551941,0.5227984189987183,0.20019081234931946,0.6448096632957458,-0.5204094648361206
2023/12/29/17:12:36.564134,0,1703862756,563703034,world,2.449883460998535,0.7284268736839294,0.9301000237464905,0.5235471725463867,0.20203296840190887,0.6413970589637756,-0.5231548547744751
2023/12/29/17:12:36.564220,0,1703862756,563782664,world,2.448601722717285,0.739213764667511,0.9538440108299255,0.49011239409446716,0.7004667520523071,0.017064569517970085,0.5185026526451111
2023/12/29/17:12:36.574178,0,1703862756,573653848,world,2.4489285945892334,0.7393221855163574,0.9538519382476807,0.4896244406700134,0.7005473971366882,0.018515579402446747,0.5188049077987671
2023/12/29/17:12:36.574296,0,1703862756,573751557,world,2.4491307735443115,0.7393060922622681,0.9538257718086243,0.4898968040943146,0.7004431486129761,0.019013352692127228,0.5186704993247986
2023/12/29/17:12:36.574340,0,1703862756,573828429,world,2.449399709701538,0.7393666505813599,0.95381760597229,0.4899482727050781,0.7006056308746338,0.01947045885026455,0.5183852910995483
2023/12/29/17:12:36.584111,0,1703862756,583710271,world,2.4484293460845947,0.7359210252761841,0.9504707455635071,0.5044981837272644,0.7006754279136658,-0.054274141788482666,0.5015872716903687
2023/12/29/17:12:36.584367,0,1703862756,583869809,world,2.4485626220703125,0.7355422973632812,0.9507268667221069,0.5072677135467529,0.6988744139671326,-0.05153986066579819,0.501595139503479
2023/12/29/17:12:36.594165,0,1703862756,593719934,world,2.448934316635132,0.7359577417373657,0.9504344463348389,0.504141628742218,0.7009133696556091,-0.05361565947532654,0.5016842484474182
2023/12/29/17:12:36.594299,0,1703862756,593793036,world,2.4490156173706055,0.7392987608909607,0.9535260200500488,0.4864823818206787,0.7068697810173035,0.020403634756803513,0.5130825638771057
2023/12/29/17:12:36.594391,0,1703862756,593848927,world,2.4494881629943848,0.7359787821769714,0.9505308270454407,0.5030791759490967,0.7000138163566589,-0.05164021626114845,0.5042075514793396
2023/12/29/17:12:36.604055,0,1703862756,603748812,world,2.4496381282806396,0.7356619238853455,0.9506511688232422,0.5059493184089661,0.6982523202896118,-0.05160830169916153,0.5037813186645508
2023/12/29/17:12:36.604180,0,1703862756,603817255,world,2.449958086013794,0.735937237739563,0.9505113363265991,0.5016563534736633,0.7007253170013428,-0.054062921553850174,0.5043830275535583
2023/12/29/17:12:36.614260,0,1703862756,613889241,world,2.4500579833984375,0.7357774376869202,0.9506062865257263,0.5045437812805176,0.6991182565689087,-0.051318276673555374,0.5040196776390076
2023/12/29/17:12:36.614420,0,1703862756,613991828,world,2.4506442546844482,0.73963463306427,0.9534685611724854,0.4850257933139801,0.704198956489563,0.02244660072028637,0.5180250406265259
2023/12/29/17:12:36.624183,0,1703862756,623775190,world,2.4508256912231445,0.7395703196525574,0.9534248113632202,0.4822806715965271,0.7054961919784546,0.020942945033311844,0.5188853144645691
2023/12/29/17:12:36.624369,0,1703862756,623896169,world,2.451007843017578,0.7396096587181091,0.9534135460853577,0.481901615858078,0.7056257128715515,0.020660221576690674,0.5190725922584534
2023/12/29/17:12:36.624502,0,1703862756,624033607,world,2.4512243270874023,0.7395725250244141,0.9533947110176086,0.4827677011489868,0.7047606110572815,0.020095515996217728,0.5194652080535889
2023/12/29/17:12:36.633944,0,1703862756,633585358,world,2.4513890743255615,0.739606499671936,0.9534083604812622,0.48262590169906616,0.7046266794204712,0.020103884860873222,0.5197780728340149
2023/12/29/17:12:36.634103,0,1703862756,633645307,world,2.451542854309082,0.739630937576294,0.9533701539039612,0.4825958013534546,0.7046736478805542,0.020297164097428322,0.5197349190711975
2023/12/29/17:12:36.644528,0,1703862756,643898265,world,2.451704263687134,0.7396591305732727,0.9533976912498474,0.4826902449131012,0.7045484185218811,0.02078922465443611,0.5197975635528564
2023/12/29/17:12:36.644626,0,1703862756,644137882,world,2.451857566833496,0.7397027015686035,0.9533802270889282,0.48245465755462646,0.7046067118644714,0.02059805393218994,0.5199448466300964
2023/12/29/17:12:36.644689,0,1703862756,644460181,world,2.451977014541626,0.7397277355194092,0.953395664691925,0.48270249366760254,0.7044672966003418,0.021041765809059143,0.5198858976364136
2023/12/29/17:12:36.654043,0,1703862756,653658666,world,2.452303647994995,0.7394618988037109,0.9535690546035767,0.4855371415615082,0.7006568908691406,0.019173741340637207,0.5224615931510925
2023/12/29/17:12:36.654133,0,1703862756,653722622,world,2.4521188735961914,0.7397387623786926,0.9533430933952332,0.48248469829559326,0.7052933573722839,0.020453281700611115,0.5189908146858215
2023/12/29/17:12:36.663958,0,1703862756,663653151,world,2.4522273540496826,0.7397290468215942,0.953357458114624,0.48292258381843567,0.7056146264076233,0.021080732345581055,0.5181210041046143
2023/12/29/17:12:36.664050,0,1703862756,663784137,world,2.4523348808288574,0.7397385239601135,0.9533371925354004,0.48294299840927124,0.7058218121528625,0.020551301538944244,0.5178410410881042
2023/12/29/17:12:36.674150,0,1703862756,673655161,world,2.452463388442993,0.7397736310958862,0.9533354640007019,0.4825699031352997,0.7058500051498413,0.02092638984322548,0.5181353688240051
2023/12/29/17:12:36.674335,0,1703862756,673802684,world,2.452580213546753,0.7398157715797424,0.9533734917640686,0.48258906602859497,0.706411600112915,0.021092670038342476,0.5173446536064148
2023/12/29/17:12:36.674428,0,1703862756,673980260,world,2.452810287475586,0.7399265766143799,0.9533419609069824,0.48599308729171753,0.7040315866470337,0.022999195381999016,0.5173212289810181
2023/12/29/17:12:36.684186,0,1703862756,683741765,world,2.4529478549957275,0.7399376630783081,0.9533526301383972,0.48614951968193054,0.7041769027709961,0.023030700162053108,0.5169751048088074
2023/12/29/17:12:36.684240,0,1703862756,683814304,world,2.453188180923462,0.7396528124809265,0.9534925222396851,0.48912808299064636,0.7007017731666565,0.021073592826724052,0.5189669728279114
2023/12/29/17:12:36.694161,0,1703862756,693759089,world,2.453129291534424,0.7399813532829285,0.9533377885818481,0.4857260584831238,0.7050252556800842,0.022271480411291122,0.5162496566772461
2023/12/29/17:12:36.694257,0,1703862756,693938236,world,2.45322847366333,0.7399840950965881,0.9533284306526184,0.48565801978111267,0.7050850987434387,0.022234171628952026,0.516233503818512
2023/12/29/17:12:36.694331,0,1703862756,694135876,world,2.45333194732666,0.7399811148643494,0.9533229470252991,0.4855853319168091,0.7052310109138489,0.021702008321881294,0.5161252617835999
2023/12/29/17:12:36.704152,0,1703862756,703748739,world,2.4534308910369873,0.7399798035621643,0.9532957673072815,0.4856474697589874,0.7054798007011414,0.021029481664299965,0.5157544612884521
2023/12/29/17:12:36.704247,0,1703862756,703819177,world,2.453500270843506,0.7399704456329346,0.9532716870307922,0.4856122136116028,0.7057681083679199,0.020278029143810272,0.5154231786727905
2023/12/29/17:12:36.714114,0,1703862756,713726147,world,2.453596830368042,0.7400057315826416,0.9532844424247742,0.4853770136833191,0.7060425877571106,0.020219439640641212,0.5152711272239685
2023/12/29/17:12:36.714214,0,1703862756,713792525,world,2.4537417888641357,0.7399954199790955,0.9532940983772278,0.48621389269828796,0.7055854797363281,0.020841093733906746,0.515083372592926
2023/12/29/17:12:36.724057,0,1703862756,723682825,world,2.453580617904663,0.7400002479553223,0.9531360268592834,0.4840073883533478,0.7093297243118286,0.017639784142374992,0.5121300220489502
2023/12/29/17:12:36.724280,0,1703862756,723817821,world,2.4538140296936035,0.7399927377700806,0.9532506465911865,0.4850129187107086,0.7074756026268005,0.018671974539756775,0.5137044191360474
2023/12/29/17:12:36.724414,0,1703862756,724054832,world,2.4533591270446777,0.7400872707366943,0.9527130722999573,0.48158812522888184,0.7156826853752136,0.012991114519536495,0.5056703686714172
2023/12/29/17:12:36.734072,0,1703862756,733626144,world,2.456000328063965,0.7382155656814575,0.953458309173584,0.44111454486846924,0.7078103423118591,0.003141300054267049,0.551736056804657
2023/12/29/17:12:36.734137,0,1703862756,733720143,world,2.4560494422912598,0.7382063269615173,0.9534748196601868,0.44149285554885864,0.7080616354942322,0.002438741270452738,0.5511142015457153
2023/12/29/17:12:36.744219,0,1703862756,743787490,world,2.4558699131011963,0.7381291389465332,0.9525647163391113,0.44565922021865845,0.7054348587989807,0.016632333397865295,0.5508838295936584
2023/12/29/17:12:36.744383,0,1703862756,743969141,world,2.456174612045288,0.73823082447052,0.9535089731216431,0.4417969584465027,0.7081697583198547,0.002501127775758505,0.5507312417030334
2023/12/29/17:12:36.744424,0,1703862756,744127390,world,2.455967903137207,0.7381479144096375,0.9526154398918152,0.4459930658340454,0.7056342363357544,0.01669761911034584,0.5503560304641724
2023/12/29/17:12:36.754178,0,1703862756,753761475,world,2.456249475479126,0.7382266521453857,0.9535625576972961,0.442464679479599,0.7083818912506104,0.0013322351733222604,0.5499258041381836
2023/12/29/17:12:36.754260,0,1703862756,753850431,world,2.456084966659546,0.738112211227417,0.9526655077934265,0.44627657532691956,0.7053419947624207,0.01606501266360283,0.5505196452140808
2023/12/29/17:12:36.764126,0,1703862756,763763012,world,2.456371784210205,0.738201379776001,0.9535935521125793,0.44162672758102417,0.7082580924034119,0.0017795412568375468,0.5507568717002869
2023/12/29/17:12:36.764239,0,1703862756,764024784,world,2.4562339782714844,0.7380269169807434,0.9527249932289124,0.4469004273414612,0.7041688561439514,0.015493955463171005,0.5515307784080505
2023/12/29/17:12:36.774349,0,1703862756,773900272,world,2.4564054012298584,0.7382078766822815,0.9536608457565308,0.44212448596954346,0.7080435752868652,0.0014256973518058658,0.5506344437599182
2023/12/29/17:12:36.774465,0,1703862756,774163350,world,2.4547762870788574,0.7400292158126831,0.9535973072052002,0.48662301898002625,0.704632580280304,0.01865554414689541,0.5160843133926392
2023/12/29/17:12:36.774533,0,1703862756,774327439,world,2.4547955989837646,0.7400219440460205,0.9536347389221191,0.48677343130111694,0.7043839693069458,0.018392030149698257,0.5162912011146545
2023/12/29/17:12:36.783899,0,1703862756,783665985,world,2.4562079906463623,0.7381550669670105,0.9528233408927917,0.44629183411598206,0.7048777341842651,0.016009801998734474,0.5511031150817871
2023/12/29/17:12:36.784053,0,1703862756,783799968,world,2.4549143314361572,0.7400411367416382,0.9537050724029541,0.48715174198150635,0.7039099335670471,0.018583886325359344,0.5165740847587585
2023/12/29/17:12:36.794110,0,1703862756,793666603,world,2.4563560485839844,0.7380846738815308,0.9529033899307251,0.44708487391471863,0.7036482095718384,0.015528213232755661,0.5520445704460144
2023/12/29/17:12:36.794321,0,1703862756,793870044,world,2.456346035003662,0.7381992936134338,0.952965497970581,0.4458872377872467,0.7042617201805115,0.01631752960383892,0.5522081255912781
2023/12/29/17:12:36.794464,0,1703862756,794142050,world,2.4565980434417725,0.7378464937210083,0.9531635046005249,0.4484330117702484,0.7005999684333801,0.013887404464185238,0.5548645853996277
2023/12/29/17:12:36.803999,0,1703862756,803663741,world,2.456768274307251,0.7378265261650085,0.953239917755127,0.44875288009643555,0.6999145746231079,0.013541333377361298,0.5554792284965515
2023/12/29/17:12:36.804179,0,1703862756,803787289,world,2.4568071365356445,0.7378527522087097,0.953241765499115,0.4481343626976013,0.7003903985023499,0.01452723890542984,0.5553537607192993
2023/12/29/17:12:36.814066,0,1703862756,813645586,world,2.4569039344787598,0.737867534160614,0.9532583951950073,0.44799965620040894,0.7002685070037842,0.015078483149409294,0.5556014180183411
2023/12/29/17:12:36.814147,0,1703862756,813735454,world,2.45707106590271,0.7378737926483154,0.9533008933067322,0.447777658700943,0.7000833749771118,0.01560039259493351,0.555999219417572
2023/12/29/17:12:36.824146,0,1703862756,823710626,world,2.455327033996582,0.7367915511131287,0.9510216116905212,0.5025443434715271,0.7010577917098999,-0.053377293050289154,0.5031084418296814
2023/12/29/17:12:36.824239,0,1703862756,823784555,world,2.455369472503662,0.7365636229515076,0.9511887431144714,0.5059863924980164,0.699207603931427,-0.05041429027915001,0.5025385618209839
2023/12/29/17:12:36.824292,0,1703862756,823921847,world,2.456099510192871,0.7360416054725647,0.950185239315033,0.5127913355827332,0.691879153251648,-0.07249244302511215,0.5030837655067444
2023/12/29/17:12:36.834034,0,1703862756,833708106,world,2.455721378326416,0.7365228533744812,0.9511875510215759,0.5061838030815125,0.6997330784797668,-0.05043165758252144,0.5016056895256042
2023/12/29/17:12:36.834241,0,1703862756,833873076,world,2.456171989440918,0.735626220703125,0.9503237009048462,0.5084954500198364,0.6953262686729431,-0.07522566616535187,0.5022897720336914
2023/12/29/17:12:36.844004,0,1703862756,843635068,world,2.4562132358551025,0.7365401983261108,0.9512355923652649,0.5054154992103577,0.6997372508049011,-0.04934825748205185,0.5024816989898682
2023/12/29/17:12:36.844170,0,1703862756,843724933,world,2.4567267894744873,0.7357681393623352,0.9503985047340393,0.5086756944656372,0.6946762204170227,-0.07216756045818329,0.5034539699554443
2023/12/29/17:12:36.844282,0,1703862756,843970143,world,2.456545114517212,0.7365224361419678,0.9512479901313782,0.5052550435066223,0.7003033757209778,-0.049553077667951584,0.5018337965011597
2023/12/29/17:12:36.854229,0,1703862756,853776632,world,2.4573094844818115,0.7360386848449707,0.9504044651985168,0.5124335885047913,0.6925117373466492,-0.07050333172082901,0.502860426902771
